9	1194	1.000000 
652	1195	1.000000 
228	1196	1.000000 
625	1196	1.000000 
1324	1196	1.000000 
359	1197	1.000000 
381	1197	1.000000 
1427	1197	1.000000 
344	1198	1.000000 
826	1198	1.000000 
82	1199	1.000000 
545	1199	1.000000 
599	1199	1.000000 
33	1200	1.000000 
514	1200	1.000000 
582	1200	1.000000 
65	1201	1.000000 
158	1201	1.000000 
417	1201	1.000000 
322	1202	1.000000 
1031	1202	1.000000 
1075	1202	1.000000 
161	1203	1.000000 
566	1204	1.000000 
1366	1204	1.000000 
1359	1205	1.000000 
56	1206	1.000000 
90	1206	1.000000 
209	1207	1.000000 
830	1207	1.000000 
131	1208	1.000000 
231	1208	1.000000 
1477	1208	1.000000 
1360	1209	1.000000 
185	1210	1.000000 
470	1210	1.000000 
1215	1210	1.000000 
876	1211	1.000000 
1282	1212	1.000000 
291	1213	1.000000 
1315	1213	1.000000 
1384	1213	1.000000 
190	1214	1.000000 
513	1214	1.000000 
958	1214	1.000000 
88	1215	1.000000 
857	1215	1.000000 
933	1215	1.000000 
1085	1216	1.000000 
573	1217	1.000000 
643	1217	1.000000 
1507	1217	1.000000 
605	1218	1.000000 
1185	1218	1.000000 
1265	1218	1.000000 
725	1219	1.000000 
636	1220	1.000000 
716	1220	1.000000 
328	1221	1.000000 
2	1222	1.000000 
126	1222	1.000000 
533	1222	1.000000 
241	1223	1.000000 
1034	1223	1.000000 
1198	1223	1.000000 
485	1224	1.000000 
729	1224	1.000000 
806	1224	1.000000 
735	1225	1.000000 
1122	1225	1.000000 
230	1226	1.000000 
806	1226	1.000000 
140	1227	1.000000 
676	1227	1.000000 
93	1228	1.000000 
897	1229	1.000000 
926	1229	1.000000 
661	1230	1.000000 
1079	1230	1.000000 
1514	1230	1.000000 
1082	1231	1.000000 
114	1232	1.000000 
340	1232	1.000000 
1122	1232	1.000000 
2	1233	1.000000 
224	1233	1.000000 
885	1233	1.000000 
1373	1234	1.000000 
571	1235	1.000000 
1030	1236	1.000000 
1322	1236	1.000000 
786	1237	1.000000 
1424	1237	1.000000 
1	1238	1.000000 
991	1238	1.000000 
1281	1238	1.000000 
445	1239	1.000000 
859	1239	1.000000 
1393	1239	1.000000 
409	1240	1.000000 
504	1240	1.000000 
1259	1240	1.000000 
885	1241	1.000000 
903	1241	1.000000 
987	1241	1.000000 
57	1242	1.000000 
718	1242	1.000000 
755	1242	1.000000 
467	1243	1.000000 
940	1243	1.000000 
1265	1243	1.000000 
172	1244	1.000000 
718	1244	1.000000 
1395	1244	1.000000 
454	1245	1.000000 
596	1246	1.000000 
600	1246	1.000000 
1039	1246	1.000000 
79	1247	1.000000 
85	1247	1.000000 
143	1247	1.000000 
370	1248	1.000000 
658	1248	1.000000 
1150	1248	1.000000 
1023	1249	1.000000 
1124	1249	1.000000 
1458	1249	1.000000 
69	1250	1.000000 
513	1250	1.000000 
806	1250	1.000000 
369	1251	1.000000 
787	1251	1.000000 
1070	1251	1.000000 
137	1252	1.000000 
633	1253	1.000000 
1053	1253	1.000000 
1327	1254	1.000000 
1483	1255	1.000000 
202	1256	1.000000 
673	1256	1.000000 
976	1256	1.000000 
106	1257	1.000000 
817	1257	1.000000 
892	1257	1.000000 
1120	1258	1.000000 
1259	1258	1.000000 
1459	1258	1.000000 
842	1259	1.000000 
54	1260	1.000000 
451	1260	1.000000 
474	1260	1.000000 
44	1261	1.000000 
708	1261	1.000000 
556	1262	1.000000 
1089	1262	1.000000 
1269	1263	1.000000 
517	1264	1.000000 
760	1264	1.000000 
1308	1264	1.000000 
121	1265	1.000000 
286	1265	1.000000 
1176	1266	1.000000 
1297	1266	1.000000 
1492	1266	1.000000 
1138	1267	1.000000 
141	1268	1.000000 
370	1268	1.000000 
1007	1268	1.000000 
1098	1269	1.000000 
1527	1269	1.000000 
66	1270	1.000000 
127	1270	1.000000 
348	1270	1.000000 
51	1271	1.000000 
122	1271	1.000000 
741	1271	1.000000 
1408	1272	1.000000 
78	1273	1.000000 
497	1273	1.000000 
1449	1273	1.000000 
311	1274	1.000000 
594	1274	1.000000 
1031	1274	1.000000 
875	1275	1.000000 
890	1275	1.000000 
1290	1275	1.000000 
559	1276	1.000000 
613	1276	1.000000 
121	1277	1.000000 
447	1277	1.000000 
555	1277	1.000000 
1467	1278	1.000000 
170	1279	1.000000 
514	1279	1.000000 
880	1279	1.000000 
699	1280	1.000000 
823	1280	1.000000 
58	1281	1.000000 
249	1281	1.000000 
133	1282	1.000000 
516	1282	1.000000 
1213	1282	1.000000 
281	1283	1.000000 
323	1283	1.000000 
393	1283	1.000000 
1151	1284	1.000000 
1350	1284	1.000000 
761	1285	1.000000 
1260	1285	1.000000 
1442	1285	1.000000 
1380	1286	1.000000 
528	1287	1.000000 
599	1287	1.000000 
1514	1287	1.000000 
244	1288	1.000000 
822	1288	1.000000 
266	1289	1.000000 
1186	1289	1.000000 
461	1290	1.000000 
812	1290	1.000000 
519	1291	1.000000 
790	1291	1.000000 
928	1291	1.000000 
392	1292	1.000000 
500	1292	1.000000 
85	1293	1.000000 
562	1293	1.000000 
1226	1293	1.000000 
364	1294	1.000000 
585	1294	1.000000 
648	1294	1.000000 
1264	1295	1.000000 
1395	1295	1.000000 
460	1296	1.000000 
676	1296	1.000000 
1145	1296	1.000000 
564	1297	1.000000 
709	1297	1.000000 
762	1297	1.000000 
76	1298	1.000000 
292	1298	1.000000 
321	1298	1.000000 
134	1299	1.000000 
1391	1300	1.000000 
1108	1301	1.000000 
1372	1301	1.000000 
1485	1301	1.000000 
91	1302	1.000000 
26	1303	1.000000 
246	1303	1.000000 
676	1303	1.000000 
4	1304	1.000000 
1491	1304	1.000000 
1494	1304	1.000000 
691	1305	1.000000 
671	1306	1.000000 
829	1306	1.000000 
1034	1306	1.000000 
583	1307	1.000000 
1489	1307	1.000000 
287	1308	1.000000 
1135	1308	1.000000 
1187	1308	1.000000 
1345	1309	1.000000 
1078	1310	1.000000 
1319	1310	1.000000 
1388	1310	1.000000 
426	1311	1.000000 
838	1311	1.000000 
1441	1311	1.000000 
322	1312	1.000000 
1103	1312	1.000000 
1517	1312	1.000000 
969	1313	1.000000 
981	1313	1.000000 
1316	1313	1.000000 
839	1314	1.000000 
1497	1314	1.000000 
1503	1314	1.000000 
180	1315	1.000000 
460	1316	1.000000 
513	1316	1.000000 
564	1316	1.000000 
1523	1317	1.000000 
405	1318	1.000000 
757	1318	1.000000 
1057	1318	1.000000 
585	1319	1.000000 
890	1319	1.000000 
1516	1319	1.000000 
947	1320	1.000000 
1023	1320	1.000000 
108	1321	1.000000 
887	1321	1.000000 
1196	1321	1.000000 
1104	1322	1.000000 
1251	1322	1.000000 
470	1323	1.000000 
798	1323	1.000000 
1164	1323	1.000000 
1430	1324	1.000000 
301	1325	1.000000 
557	1326	1.000000 
800	1326	1.000000 
308	1327	1.000000 
392	1328	1.000000 
883	1328	1.000000 
1230	1328	1.000000 
347	1329	1.000000 
1343	1330	1.000000 
311	1331	1.000000 
332	1331	1.000000 
804	1331	1.000000 
350	1332	1.000000 
1322	1333	1.000000 
1386	1333	1.000000 
1481	1333	1.000000 
844	1334	1.000000 
1410	1334	1.000000 
1522	1334	1.000000 
1182	1335	1.000000 
61	1336	1.000000 
513	1336	1.000000 
701	1336	1.000000 
499	1337	1.000000 
786	1337	1.000000 
1413	1337	1.000000 
443	1338	1.000000 
625	1339	1.000000 
1318	1339	1.000000 
226	1340	1.000000 
1227	1340	1.000000 
1386	1340	1.000000 
113	1341	1.000000 
637	1341	1.000000 
762	1341	1.000000 
846	1342	1.000000 
982	1342	1.000000 
1441	1342	1.000000 
822	1343	1.000000 
1133	1343	1.000000 
1396	1343	1.000000 
348	1344	1.000000 
897	1344	1.000000 
1291	1344	1.000000 
218	1345	1.000000 
757	1345	1.000000 
225	1346	1.000000 
377	1346	1.000000 
567	1346	1.000000 
379	1347	1.000000 
568	1347	1.000000 
577	1347	1.000000 
583	1348	1.000000 
790	1348	1.000000 
1531	1348	1.000000 
925	1349	1.000000 
1145	1349	1.000000 
1209	1349	1.000000 
593	1350	1.000000 
1351	1350	1.000000 
1362	1350	1.000000 
907	1351	1.000000 
775	1352	1.000000 
990	1352	1.000000 
1089	1352	1.000000 
737	1353	1.000000 
83	1354	1.000000 
1514	1354	1.000000 
158	1355	1.000000 
593	1355	1.000000 
1404	1355	1.000000 
697	1356	1.000000 
888	1356	1.000000 
1171	1356	1.000000 
925	1357	1.000000 
1333	1357	1.000000 
1436	1357	1.000000 
550	1358	1.000000 
212	1359	1.000000 
702	1360	1.000000 
1334	1360	1.000000 
1341	1360	1.000000 
760	1361	1.000000 
998	1361	1.000000 
361	1362	1.000000 
1103	1362	1.000000 
494	1363	1.000000 
498	1363	1.000000 
1365	1363	1.000000 
80	1364	1.000000 
895	1364	1.000000 
370	1365	1.000000 
821	1365	1.000000 
5	1366	1.000000 
1235	1366	1.000000 
1248	1366	1.000000 
259	1367	1.000000 
1065	1367	1.000000 
70	1368	1.000000 
660	1368	1.000000 
843	1368	1.000000 
386	1369	1.000000 
1067	1369	1.000000 
1240	1369	1.000000 
313	1370	1.000000 
888	1370	1.000000 
621	1371	1.000000 
1056	1371	1.000000 
1451	1371	1.000000 
582	1372	1.000000 
669	1372	1.000000 
890	1372	1.000000 
325	1373	1.000000 
455	1373	1.000000 
1088	1373	1.000000 
510	1374	1.000000 
861	1374	1.000000 
339	1375	1.000000 
396	1375	1.000000 
1385	1375	1.000000 
538	1376	1.000000 
1312	1377	1.000000 
1271	1378	1.000000 
1428	1378	1.000000 
200	1379	1.000000 
1298	1379	1.000000 
682	1380	1.000000 
766	1380	1.000000 
1214	1380	1.000000 
23	1381	1.000000 
415	1382	1.000000 
512	1382	1.000000 
1469	1382	1.000000 
514	1383	1.000000 
829	1383	1.000000 
1294	1383	1.000000 
1099	1384	1.000000 
95	1385	1.000000 
830	1385	1.000000 
1207	1385	1.000000 
484	1386	1.000000 
534	1386	1.000000 
593	1386	1.000000 
546	1387	1.000000 
1266	1388	1.000000 
135	1389	1.000000 
178	1389	1.000000 
620	1389	1.000000 
739	1390	1.000000 
1351	1390	1.000000 
262	1391	1.000000 
847	1391	1.000000 
969	1391	1.000000 
77	1392	1.000000 
768	1392	1.000000 
1191	1393	1.000000 
66	1394	1.000000 
369	1394	1.000000 
614	1394	1.000000 
92	1395	1.000000 
787	1396	1.000000 
1201	1396	1.000000 
1309	1396	1.000000 
128	1397	1.000000 
688	1397	1.000000 
761	1397	1.000000 
36	1398	1.000000 
938	1398	1.000000 
1274	1398	1.000000 
578	1399	1.000000 
833	1399	1.000000 
1371	1399	1.000000 
961	1400	1.000000 
1070	1400	1.000000 
1163	1401	1.000000 
145	1402	1.000000 
1522	1402	1.000000 
428	1403	1.000000 
942	1403	1.000000 
1364	1403	1.000000 
262	1404	1.000000 
1013	1404	1.000000 
436	1405	1.000000 
1067	1405	1.000000 
228	1406	1.000000 
677	1406	1.000000 
299	1407	1.000000 
1237	1407	1.000000 
1459	1407	1.000000 
883	1408	1.000000 
1205	1408	1.000000 
284	1409	1.000000 
103	1410	1.000000 
492	1410	1.000000 
1071	1411	1.000000 
596	1412	1.000000 
1187	1412	1.000000 
1058	1413	1.000000 
214	1414	1.000000 
834	1414	1.000000 
886	1414	1.000000 
1254	1415	1.000000 
31	1416	1.000000 
941	1417	1.000000 
825	1418	1.000000 
918	1418	1.000000 
1120	1418	1.000000 
267	1419	1.000000 
684	1419	1.000000 
1341	1419	1.000000 
333	1420	1.000000 
492	1420	1.000000 
656	1420	1.000000 
2	1421	1.000000 
1114	1421	1.000000 
1294	1421	1.000000 
312	1422	1.000000 
795	1422	1.000000 
148	1423	1.000000 
1256	1423	1.000000 
1387	1423	1.000000 
54	1424	1.000000 
1288	1424	1.000000 
1469	1424	1.000000 
332	1425	1.000000 
1145	1425	1.000000 
320	1426	1.000000 
490	1427	1.000000 
587	1428	1.000000 
769	1428	1.000000 
1221	1428	1.000000 
411	1429	1.000000 
446	1429	1.000000 
1223	1429	1.000000 
295	1430	1.000000 
360	1430	1.000000 
54	1431	1.000000 
983	1431	1.000000 
86	1432	1.000000 
117	1432	1.000000 
1490	1432	1.000000 
340	1433	1.000000 
915	1433	1.000000 
674	1434	1.000000 
841	1434	1.000000 
188	1435	1.000000 
196	1436	1.000000 
1066	1436	1.000000 
1080	1436	1.000000 
46	1437	1.000000 
64	1437	1.000000 
118	1437	1.000000 
1337	1438	1.000000 
814	1439	1.000000 
39	1440	1.000000 
1525	1440	1.000000 
1527	1440	1.000000 
411	1441	1.000000 
1268	1441	1.000000 
1428	1441	1.000000 
748	1442	1.000000 
761	1442	1.000000 
1094	1442	1.000000 
22	1443	1.000000 
189	1443	1.000000 
1311	1443	1.000000 
223	1444	1.000000 
307	1444	1.000000 
449	1444	1.000000 
322	1445	1.000000 
1206	1445	1.000000 
1494	1445	1.000000 
109	1446	1.000000 
1316	1446	1.000000 
483	1447	1.000000 
586	1447	1.000000 
750	1447	1.000000 
275	1448	1.000000 
577	1448	1.000000 
1151	1448	1.000000 
560	1449	1.000000 
1317	1450	1.000000 
1372	1450	1.000000 
1435	1450	1.000000 
43	1451	1.000000 
325	1451	1.000000 
1255	1451	1.000000 
45	1452	1.000000 
1274	1452	1.000000 
352	1453	1.000000 
440	1453	1.000000 
272	1454	1.000000 
510	1454	1.000000 
1171	1454	1.000000 
852	1455	1.000000 
225	1456	1.000000 
295	1456	1.000000 
549	1456	1.000000 
557	1457	1.000000 
722	1457	1.000000 
905	1457	1.000000 
394	1458	1.000000 
895	1458	1.000000 
1476	1458	1.000000 
213	1459	1.000000 
887	1459	1.000000 
1042	1459	1.000000 
592	1460	1.000000 
1229	1461	1.000000 
548	1462	1.000000 
663	1463	1.000000 
982	1463	1.000000 
1348	1464	1.000000 
396	1465	1.000000 
1300	1465	1.000000 
129	1466	1.000000 
1210	1466	1.000000 
996	1467	1.000000 
537	1468	1.000000 
1220	1468	1.000000 
286	1469	1.000000 
650	1469	1.000000 
696	1469	1.000000 
75	1470	1.000000 
1202	1471	1.000000 
376	1472	1.000000 
483	1472	1.000000 
540	1472	1.000000 
962	1473	1.000000 
676	1474	1.000000 
724	1474	1.000000 
1217	1474	1.000000 
604	1475	1.000000 
686	1476	1.000000 
314	1477	1.000000 
333	1478	1.000000 
944	1478	1.000000 
1433	1478	1.000000 
327	1479	1.000000 
929	1479	1.000000 
1287	1479	1.000000 
243	1480	1.000000 
628	1480	1.000000 
1485	1480	1.000000 
85	1481	1.000000 
358	1481	1.000000 
156	1482	1.000000 
1268	1482	1.000000 
57	1483	1.000000 
664	1483	1.000000 
1396	1483	1.000000 
630	1484	1.000000 
605	1485	1.000000 
910	1485	1.000000 
1251	1485	1.000000 
385	1486	1.000000 
800	1486	1.000000 
1349	1486	1.000000 
208	1487	1.000000 
888	1487	1.000000 
1453	1487	1.000000 
177	1488	1.000000 
238	1488	1.000000 
487	1488	1.000000 
1363	1489	1.000000 
1525	1489	1.000000 
728	1490	1.000000 
968	1490	1.000000 
1349	1490	1.000000 
1520	1491	1.000000 
336	1492	1.000000 
530	1492	1.000000 
1230	1492	1.000000 
1022	1493	1.000000 
1218	1493	1.000000 
620	1494	1.000000 
708	1494	1.000000 
1383	1494	1.000000 
1419	1495	1.000000 
65	1496	1.000000 
1267	1496	1.000000 
216	1497	1.000000 
785	1497	1.000000 
1437	1497	1.000000 
8	1498	1.000000 
650	1498	1.000000 
1089	1498	1.000000 
938	1499	1.000000 
1212	1499	1.000000 
580	1500	1.000000 
420	1501	1.000000 
517	1501	1.000000 
3	1502	1.000000 
28	1502	1.000000 
1063	1502	1.000000 
951	1503	1.000000 
1036	1503	1.000000 
1157	1503	1.000000 
46	1504	1.000000 
1328	1504	1.000000 
220	1505	1.000000 
644	1505	1.000000 
735	1505	1.000000 
977	1506	1.000000 
447	1507	1.000000 
1039	1507	1.000000 
1310	1507	1.000000 
1105	1508	1.000000 
5	1509	1.000000 
749	1509	1.000000 
1279	1509	1.000000 
522	1510	1.000000 
848	1510	1.000000 
1288	1510	1.000000 
599	1511	1.000000 
991	1511	1.000000 
240	1512	1.000000 
1311	1512	1.000000 
1412	1512	1.000000 
280	1513	1.000000 
822	1513	1.000000 
1022	1513	1.000000 
802	1514	1.000000 
885	1514	1.000000 
1287	1514	1.000000 
479	1515	1.000000 
1324	1515	1.000000 
400	1516	1.000000 
817	1516	1.000000 
1212	1516	1.000000 
587	1517	1.000000 
1496	1517	1.000000 
938	1518	1.000000 
1207	1518	1.000000 
1369	1518	1.000000 
846	1519	1.000000 
1291	1519	1.000000 
910	1520	1.000000 
939	1520	1.000000 
1171	1520	1.000000 
713	1521	1.000000 
671	1522	1.000000 
844	1522	1.000000 
563	1523	1.000000 
1015	1523	1.000000 
251	1524	1.000000 
517	1524	1.000000 
776	1524	1.000000 
744	1525	1.000000 
82	1526	1.000000 
595	1526	1.000000 
818	1526	1.000000 
44	1527	1.000000 
655	1527	1.000000 
944	1527	1.000000 
288	1528	1.000000 
332	1528	1.000000 
955	1528	1.000000 
1243	1529	1.000000 
869	1530	1.000000 
1201	1530	1.000000 
1412	1530	1.000000 
202	1531	1.000000 
877	1531	1.000000 
540	1532	1.000000 
1441	1532	1.000000 
223	1533	1.000000 
418	1533	1.000000 
1264	1533	1.000000 
940	1534	1.000000 
1532	1534	1.000000 
477	1535	1.000000 
685	1536	1.000000 
1053	1536	1.000000 
1365	1536	1.000000 
803	1537	1.000000 
208	1538	1.000000 
504	1538	1.000000 
1407	1538	1.000000 
191	1539	1.000000 
863	1539	1.000000 
1245	1539	1.000000 
1027	1540	1.000000 
250	1541	1.000000 
400	1541	1.000000 
424	1541	1.000000 
387	1542	1.000000 
418	1542	1.000000 
887	1542	1.000000 
368	1543	1.000000 
817	1544	1.000000 
1070	1544	1.000000 
1524	1544	1.000000 
412	1545	1.000000 
1274	1545	1.000000 
1503	1545	1.000000 
367	1546	1.000000 
462	1546	1.000000 
998	1546	1.000000 
793	1547	1.000000 
872	1547	1.000000 
1468	1547	1.000000 
259	1548	1.000000 
658	1548	1.000000 
1536	1548	1.000000 
655	1549	1.000000 
1261	1549	1.000000 
1507	1549	1.000000 
204	1550	1.000000 
360	1550	1.000000 
653	1550	1.000000 
8	1551	1.000000 
322	1551	1.000000 
1474	1552	1.000000 
109	1553	1.000000 
1369	1553	1.000000 
1379	1553	1.000000 
531	1554	1.000000 
846	1554	1.000000 
933	1554	1.000000 
694	1555	1.000000 
871	1555	1.000000 
505	1556	1.000000 
695	1556	1.000000 
1515	1556	1.000000 
639	1557	1.000000 
665	1558	1.000000 
763	1558	1.000000 
952	1558	1.000000 
525	1559	1.000000 
957	1559	1.000000 
440	1560	1.000000 
525	1560	1.000000 
1465	1560	1.000000 
456	1561	1.000000 
1073	1561	1.000000 
1226	1561	1.000000 
661	1562	1.000000 
1275	1562	1.000000 
189	1563	1.000000 
299	1563	1.000000 
1016	1564	1.000000 
1480	1564	1.000000 
1061	1565	1.000000 
367	1566	1.000000 
1083	1566	1.000000 
896	1567	1.000000 
1255	1567	1.000000 
483	1568	1.000000 
1415	1568	1.000000 
3	1569	1.000000 
616	1569	1.000000 
816	1570	1.000000 
1164	1570	1.000000 
1242	1570	1.000000 
1354	1571	1.000000 
54	1572	1.000000 
209	1572	1.000000 
379	1572	1.000000 
168	1573	1.000000 
298	1573	1.000000 
800	1574	1.000000 
870	1574	1.000000 
1125	1574	1.000000 
209	1575	1.000000 
1062	1575	1.000000 
1226	1575	1.000000 
294	1576	1.000000 
1029	1576	1.000000 
420	1577	1.000000 
449	1577	1.000000 
689	1577	1.000000 
1213	1578	1.000000 
1301	1578	1.000000 
1392	1578	1.000000 
489	1579	1.000000 
549	1579	1.000000 
1413	1579	1.000000 
521	1580	1.000000 
1313	1580	1.000000 
543	1581	1.000000 
698	1581	1.000000 
1329	1581	1.000000 
995	1582	1.000000 
607	1583	1.000000 
1319	1583	1.000000 
219	1584	1.000000 
398	1584	1.000000 
733	1584	1.000000 
578	1585	1.000000 
1492	1585	1.000000 
710	1586	1.000000 
834	1586	1.000000 
1012	1586	1.000000 
460	1587	1.000000 
801	1587	1.000000 
1280	1587	1.000000 
11	1588	1.000000 
112	1589	1.000000 
458	1589	1.000000 
741	1589	1.000000 
285	1590	1.000000 
854	1590	1.000000 
166	1591	1.000000 
369	1591	1.000000 
1292	1591	1.000000 
45	1592	1.000000 
409	1592	1.000000 
826	1592	1.000000 
326	1593	1.000000 
818	1593	1.000000 
343	1594	1.000000 
718	1594	1.000000 
410	1595	1.000000 
469	1595	1.000000 
695	1595	1.000000 
634	1596	1.000000 
872	1596	1.000000 
1152	1596	1.000000 
280	1597	1.000000 
1366	1597	1.000000 
1501	1597	1.000000 
232	1598	1.000000 
942	1598	1.000000 
1219	1599	1.000000 
1007	1600	1.000000 
1120	1600	1.000000 
234	1601	1.000000 
620	1601	1.000000 
1477	1601	1.000000 
788	1602	1.000000 
1277	1602	1.000000 
1280	1602	1.000000 
729	1603	1.000000 
1121	1603	1.000000 
1519	1603	1.000000 
415	1604	1.000000 
688	1604	1.000000 
1439	1605	1.000000 
116	1606	1.000000 
1035	1607	1.000000 
616	1608	1.000000 
886	1608	1.000000 
1018	1608	1.000000 
575	1609	1.000000 
1379	1609	1.000000 
1499	1609	1.000000 
1006	1610	1.000000 
539	1611	1.000000 
1425	1611	1.000000 
675	1612	1.000000 
1245	1612	1.000000 
1504	1612	1.000000 
270	1613	1.000000 
365	1613	1.000000 
1361	1613	1.000000 
277	1614	1.000000 
1140	1614	1.000000 
1167	1614	1.000000 
1500	1615	1.000000 
13	1616	1.000000 
679	1616	1.000000 
883	1616	1.000000 
329	1617	1.000000 
1209	1617	1.000000 
832	1618	1.000000 
920	1618	1.000000 
150	1619	1.000000 
354	1619	1.000000 
743	1619	1.000000 
801	1620	1.000000 
1453	1620	1.000000 
25	1621	1.000000 
409	1622	1.000000 
1468	1622	1.000000 
1536	1622	1.000000 
357	1623	1.000000 
343	1624	1.000000 
447	1624	1.000000 
1302	1624	1.000000 
464	1625	1.000000 
615	1625	1.000000 
30	1626	1.000000 
969	1626	1.000000 
1176	1626	1.000000 
578	1627	1.000000 
1038	1627	1.000000 
1128	1627	1.000000 
115	1628	1.000000 
128	1628	1.000000 
1498	1628	1.000000 
573	1629	1.000000 
1480	1629	1.000000 
1496	1629	1.000000 
1040	1630	1.000000 
1086	1630	1.000000 
329	1631	1.000000 
1160	1631	1.000000 
1524	1631	1.000000 
530	1632	1.000000 
958	1632	1.000000 
1184	1632	1.000000 
330	1633	1.000000 
802	1633	1.000000 
1388	1633	1.000000 
84	1634	1.000000 
113	1635	1.000000 
682	1635	1.000000 
763	1635	1.000000 
359	1636	1.000000 
943	1636	1.000000 
982	1636	1.000000 
384	1637	1.000000 
776	1637	1.000000 
1449	1637	1.000000 
1261	1638	1.000000 
1436	1638	1.000000 
489	1639	1.000000 
1184	1639	1.000000 
1228	1639	1.000000 
38	1640	1.000000 
597	1641	1.000000 
1497	1641	1.000000 
583	1642	1.000000 
923	1642	1.000000 
1433	1642	1.000000 
783	1643	1.000000 
1383	1643	1.000000 
1190	1644	1.000000 
353	1645	1.000000 
1253	1646	1.000000 
446	1647	1.000000 
1193	1647	1.000000 
1376	1648	1.000000 
692	1649	1.000000 
1216	1649	1.000000 
603	1650	1.000000 
219	1651	1.000000 
880	1651	1.000000 
235	1652	1.000000 
1387	1652	1.000000 
20	1653	1.000000 
200	1653	1.000000 
1125	1653	1.000000 
726	1654	1.000000 
1255	1654	1.000000 
1295	1654	1.000000 
126	1655	1.000000 
690	1655	1.000000 
1395	1655	1.000000 
1197	1656	1.000000 
225	1657	1.000000 
319	1657	1.000000 
554	1657	1.000000 
233	1658	1.000000 
1326	1658	1.000000 
1517	1658	1.000000 
766	1659	1.000000 
847	1659	1.000000 
1251	1659	1.000000 
382	1660	1.000000 
478	1660	1.000000 
1228	1660	1.000000 
271	1661	1.000000 
1427	1661	1.000000 
185	1662	1.000000 
999	1662	1.000000 
1002	1662	1.000000 
715	1663	1.000000 
622	1664	1.000000 
641	1665	1.000000 
690	1665	1.000000 
1209	1665	1.000000 
43	1666	1.000000 
285	1666	1.000000 
542	1666	1.000000 
1222	1667	1.000000 
1469	1667	1.000000 
627	1668	1.000000 
673	1668	1.000000 
818	1668	1.000000 
335	1669	1.000000 
677	1669	1.000000 
1005	1669	1.000000 
27	1670	1.000000 
62	1670	1.000000 
515	1670	1.000000 
600	1671	1.000000 
728	1671	1.000000 
900	1671	1.000000 
1299	1672	1.000000 
831	1673	1.000000 
1517	1673	1.000000 
586	1674	1.000000 
906	1674	1.000000 
1451	1674	1.000000 
118	1675	1.000000 
1008	1675	1.000000 
1272	1675	1.000000 
77	1676	1.000000 
387	1676	1.000000 
872	1676	1.000000 
553	1677	1.000000 
655	1677	1.000000 
837	1677	1.000000 
780	1678	1.000000 
151	1679	1.000000 
869	1679	1.000000 
1480	1679	1.000000 
608	1680	1.000000 
1049	1680	1.000000 
1395	1680	1.000000 
141	1681	1.000000 
793	1681	1.000000 
1440	1682	1.000000 
436	1683	1.000000 
478	1683	1.000000 
885	1683	1.000000 
1	1684	1.000000 
88	1684	1.000000 
811	1684	1.000000 
277	1685	1.000000 
676	1685	1.000000 
779	1685	1.000000 
536	1686	1.000000 
646	1686	1.000000 
1080	1686	1.000000 
122	1687	1.000000 
428	1687	1.000000 
18	1688	1.000000 
868	1688	1.000000 
1471	1688	1.000000 
1144	1689	1.000000 
272	1690	1.000000 
525	1690	1.000000 
1300	1690	1.000000 
229	1691	1.000000 
1443	1691	1.000000 
1101	1692	1.000000 
32	1693	1.000000 
836	1693	1.000000 
1355	1693	1.000000 
594	1694	1.000000 
1063	1694	1.000000 
632	1695	1.000000 
1311	1695	1.000000 
763	1696	1.000000 
1122	1696	1.000000 
1532	1696	1.000000 
462	1697	1.000000 
498	1697	1.000000 
451	1698	1.000000 
897	1698	1.000000 
920	1698	1.000000 
1074	1699	1.000000 
1215	1699	1.000000 
243	1700	1.000000 
307	1700	1.000000 
370	1700	1.000000 
802	1701	1.000000 
895	1701	1.000000 
1298	1701	1.000000 
1286	1702	1.000000 
1473	1702	1.000000 
13	1703	1.000000 
132	1703	1.000000 
536	1703	1.000000 
20	1704	1.000000 
976	1704	1.000000 
1235	1704	1.000000 
196	1705	1.000000 
300	1705	1.000000 
1160	1705	1.000000 
1069	1706	1.000000 
673	1707	1.000000 
881	1707	1.000000 
752	1708	1.000000 
1186	1708	1.000000 
1435	1708	1.000000 
961	1709	1.000000 
1014	1709	1.000000 
1091	1709	1.000000 
364	1710	1.000000 
501	1710	1.000000 
1286	1710	1.000000 
313	1711	1.000000 
1329	1711	1.000000 
1496	1711	1.000000 
1052	1712	1.000000 
1248	1712	1.000000 
1106	1713	1.000000 
278	1714	1.000000 
452	1714	1.000000 
600	1715	1.000000 
1370	1715	1.000000 
510	1716	1.000000 
710	1716	1.000000 
1021	1716	1.000000 
76	1717	1.000000 
122	1717	1.000000 
202	1717	1.000000 
80	1718	1.000000 
694	1718	1.000000 
1014	1718	1.000000 
600	1719	1.000000 
1499	1719	1.000000 
1524	1719	1.000000 
66	1720	1.000000 
119	1720	1.000000 
187	1721	1.000000 
924	1721	1.000000 
1281	1721	1.000000 
1314	1722	1.000000 
488	1723	1.000000 
438	1724	1.000000 
1161	1724	1.000000 
1126	1725	1.000000 
57	1726	1.000000 
144	1726	1.000000 
1134	1726	1.000000 
377	1727	1.000000 
390	1727	1.000000 
1121	1727	1.000000 
40	1728	1.000000 
1413	1728	1.000000 
515	1729	1.000000 
1357	1729	1.000000 
69	1730	1.000000 
899	1730	1.000000 
1174	1730	1.000000 
568	1731	1.000000 
581	1731	1.000000 
1201	1731	1.000000 
